"je_id","company","posting_date","period","source","line_no","account_code","department","description","reference","debit","credit","counterparty"
"JE-CLIK-00013","CLIK","2025-12-28","2025-12","AR","2","4190","ADMIN","CLIK 4190 monthly revenue","REV-CLIK-2025-12-4190","0","397613",""
"JE-CLIK-00014","CLIK","2025-01-28","2025-01","AR","1","1123","SERVICE","CLIK 4130 monthly revenue","REV-CLIK-2025-01-4130","450000","0","CUST-CLIK-002"
"JE-CLIK-00014","CLIK","2025-01-28","2025-01","AR","2","1112","SERVICE","CLIK 4130 monthly revenue","REV-CLIK-2025-01-4130","2550000","0","CUST-CLIK-001"
"JE-CLIK-00014","CLIK","2025-01-28","2025-01","AR","3","4130","PARTS","CLIK 4130 monthly revenue","REV-CLIK-2025-01-4130","0","3000000",""
"JE-CLIK-00015","CLIK","2025-02-28","2025-02","AR","1","1123","SERVICE","CLIK 4130 monthly revenue","REV-CLIK-2025-02-4130","420000","0","CUST-CLIK-002"
"JE-CLIK-00015","CLIK","2025-02-28","2025-02","AR","2","1112","SERVICE","CLIK 4130 monthly revenue","REV-CLIK-2025-02-4130","2380000","0","CUST-CLIK-001"
"JE-CLIK-00015","CLIK","2025-02-28","2025-02","AR","3","4130","PARTS","CLIK 4130 monthly revenue","REV-CLIK-2025-02-4130","0","2800000",""
"JE-CLIK-00016","CLIK","2025-03-28","2025-03","AR","1","1123","SERVICE","CLIK 4130 monthly revenue","REV-CLIK-2025-03-4130","510000","0","CUST-CLIK-002"
"JE-CLIK-00016","CLIK","2025-03-28","2025-03","AR","2","1112","SERVICE","CLIK 4130 monthly revenue","REV-CLIK-2025-03-4130","2890000","0","CUST-CLIK-001"
"JE-CLIK-00016","CLIK","2025-03-28","2025-03","AR","3","4130","PARTS","CLIK 4130 monthly revenue","REV-CLIK-2025-03-4130","0","3400000",""
"JE-CLIK-00017","CLIK","2025-04-28","2025-04","AR","1","1123","SERVICE","CLIK 4130 monthly revenue","REV-CLIK-2025-04-4130","450000","0","CUST-CLIK-002"
"JE-CLIK-00017","CLIK","2025-04-28","2025-04","AR","2","1112","SERVICE","CLIK 4130 monthly revenue","REV-CLIK-2025-04-4130","2550000","0","CUST-CLIK-001"
"JE-CLIK-00017","CLIK","2025-04-28","2025-04","AR","3","4130","PARTS","CLIK 4130 monthly revenue","REV-CLIK-2025-04-4130","0","3000000",""
"JE-CLIK-00018","CLIK","2025-05-28","2025-05","AR","1","1123","SERVICE","CLIK 4130 monthly revenue","REV-CLIK-2025-05-4130","480000","0","CUST-CLIK-002"
"JE-CLIK-00018","CLIK","2025-05-28","2025-05","AR","2","1112","SERVICE","CLIK 4130 monthly revenue","REV-CLIK-2025-05-4130","2720000","0","CUST-CLIK-001"
"JE-CLIK-00018","CLIK","2025-05-28","2025-05","AR","3","4130","PARTS","CLIK 4130 monthly revenue","REV-CLIK-2025-05-4130","0","3200000",""
"JE-CLIK-00019","CLIK","2025-06-28","2025-06","AR","1","1123","SERVICE","CLIK 4130 monthly revenue","REV-CLIK-2025-06-4130","510000","0","CUST-CLIK-002"
"JE-CLIK-00019","CLIK","2025-06-28","2025-06","AR","2","1112","SERVICE","CLIK 4130 monthly revenue","REV-CLIK-2025-06-4130","2890000","0","CUST-CLIK-001"
"JE-CLIK-00019","CLIK","2025-06-28","2025-06","AR","3","4130","PARTS","CLIK 4130 monthly revenue","REV-CLIK-2025-06-4130","0","3400000",""
"JE-CLIK-00020","CLIK","2025-07-28","2025-07","AR","1","1123","SERVICE","CLIK 4130 monthly revenue","REV-CLIK-2025-07-4130","510000","0","CUST-CLIK-002"
"JE-CLIK-00020","CLIK","2025-07-28","2025-07","AR","2","1112","SERVICE","CLIK 4130 monthly revenue","REV-CLIK-2025-07-4130","2890000","0","CUST-CLIK-001"
"JE-CLIK-00020","CLIK","2025-07-28","2025-07","AR","3","4130","PARTS","CLIK 4130 monthly revenue","REV-CLIK-2025-07-4130","0","3400000",""
"JE-CLIK-00021","CLIK","2025-08-28","2025-08","AR","1","1123","SERVICE","CLIK 4130 monthly revenue","REV-CLIK-2025-08-4130","510000","0","CUST-CLIK-002"
"JE-CLIK-00021","CLIK","2025-08-28","2025-08","AR","2","1112","SERVICE","CLIK 4130 monthly revenue","REV-CLIK-2025-08-4130","2890000","0","CUST-CLIK-001"
"JE-CLIK-00021","CLIK","2025-08-28","2025-08","AR","3","4130","PARTS","CLIK 4130 monthly revenue","REV-CLIK-2025-08-4130","0","3400000",""
"JE-CLIK-00022","CLIK","2025-09-28","2025-09","AR","1","1123","SERVICE","CLIK 4130 monthly revenue","REV-CLIK-2025-09-4130","540000","0","CUST-CLIK-002"
"JE-CLIK-00022","CLIK","2025-09-28","2025-09","AR","2","1112","SERVICE","CLIK 4130 monthly revenue","REV-CLIK-2025-09-4130","3060000","0","CUST-CLIK-001"
"JE-CLIK-00022","CLIK","2025-09-28","2025-09","AR","3","4130","PARTS","CLIK 4130 monthly revenue","REV-CLIK-2025-09-4130","0","3600000",""
"JE-CLIK-00023","CLIK","2025-10-28","2025-10","AR","1","1123","SERVICE","CLIK 4130 monthly revenue","REV-CLIK-2025-10-4130","540000","0","CUST-CLIK-002"
"JE-CLIK-00023","CLIK","2025-10-28","2025-10","AR","2","1112","SERVICE","CLIK 4130 monthly revenue","REV-CLIK-2025-10-4130","3060000","0","CUST-CLIK-001"
"JE-CLIK-00023","CLIK","2025-10-28","2025-10","AR","3","4130","PARTS","CLIK 4130 monthly revenue","REV-CLIK-2025-10-4130","0","3600000",""
"JE-CLIK-00024","CLIK","2025-11-28","2025-11","AR","1","1123","SERVICE","CLIK 4130 monthly revenue","REV-CLIK-2025-11-4130","540000","0","CUST-CLIK-002"
"JE-CLIK-00024","CLIK","2025-11-28","2025-11","AR","2","1112","SERVICE","CLIK 4130 monthly revenue","REV-CLIK-2025-11-4130","3060000","0","CUST-CLIK-001"
"JE-CLIK-00024","CLIK","2025-11-28","2025-11","AR","3","4130","PARTS","CLIK 4130 monthly revenue","REV-CLIK-2025-11-4130","0","3600000",""
"JE-CLIK-00025","CLIK","2025-12-28","2025-12","AR","1","1123","SERVICE","CLIK 4130 monthly revenue","REV-CLIK-2025-12-4130","540000","0","CUST-CLIK-002"
"JE-CLIK-00025","CLIK","2025-12-28","2025-12","AR","2","1112","SERVICE","CLIK 4130 monthly revenue","REV-CLIK-2025-12-4130","3060000","0","CUST-CLIK-001"
"JE-CLIK-00025","CLIK","2025-12-28","2025-12","AR","3","4130","PARTS","CLIK 4130 monthly revenue","REV-CLIK-2025-12-4130","0","3600000",""
"JE-CLIK-00026","CLIK","2025-01-28","2025-01","AR","1","1125","SERVICE","CLIK 4160 monthly revenue","REV-CLIK-2025-01-4160","262500","0","CUST-CLIK-099"
"JE-CLIK-00026","CLIK","2025-01-28","2025-01","AR","2","4160","SERVICE","CLIK 4160 monthly revenue","REV-CLIK-2025-01-4160","0","262500",""
"JE-CLIK-00027","CLIK","2025-02-28","2025-02","AR","1","1125","SERVICE","CLIK 4160 monthly revenue","REV-CLIK-2025-02-4160","245000","0","CUST-CLIK-099"
"JE-CLIK-00027","CLIK","2025-02-28","2025-02","AR","2","4160","SERVICE","CLIK 4160 monthly revenue","REV-CLIK-2025-02-4160","0","245000",""
"JE-CLIK-00028","CLIK","2025-03-28","2025-03","AR","1","1125","SERVICE","CLIK 4160 monthly revenue","REV-CLIK-2025-03-4160","297500","0","CUST-CLIK-099"
"JE-CLIK-00028","CLIK","2025-03-28","2025-03","AR","2","4160","SERVICE","CLIK 4160 monthly revenue","REV-CLIK-2025-03-4160","0","297500",""
"JE-CLIK-00029","CLIK","2025-04-28","2025-04","AR","1","1125","SERVICE","CLIK 4160 monthly revenue","REV-CLIK-2025-04-4160","262500","0","CUST-CLIK-099"
"JE-CLIK-00029","CLIK","2025-04-28","2025-04","AR","2","4160","SERVICE","CLIK 4160 monthly revenue","REV-CLIK-2025-04-4160","0","262500",""
"JE-CLIK-00030","CLIK","2025-05-28","2025-05","AR","1","1125","SERVICE","CLIK 4160 monthly revenue","REV-CLIK-2025-05-4160","280000","0","CUST-CLIK-099"
"JE-CLIK-00030","CLIK","2025-05-28","2025-05","AR","2","4160","SERVICE","CLIK 4160 monthly revenue","REV-CLIK-2025-05-4160","0","280000",""
"JE-CLIK-00031","CLIK","2025-06-28","2025-06","AR","1","1125","SERVICE","CLIK 4160 monthly revenue","REV-CLIK-2025-06-4160","297500","0","CUST-CLIK-099"
"JE-CLIK-00031","CLIK","2025-06-28","2025-06","AR","2","4160","SERVICE","CLIK 4160 monthly revenue","REV-CLIK-2025-06-4160","0","297500",""
"JE-CLIK-00032","CLIK","2025-07-28","2025-07","AR","1","1125","SERVICE","CLIK 4160 monthly revenue","REV-CLIK-2025-07-4160","297500","0","CUST-CLIK-099"
"JE-CLIK-00032","CLIK","2025-07-28","2025-07","AR","2","4160","SERVICE","CLIK 4160 monthly revenue","REV-CLIK-2025-07-4160","0","297500",""
"JE-CLIK-00033","CLIK","2025-08-28","2025-08","AR","1","1125","SERVICE","CLIK 4160 monthly revenue","REV-CLIK-2025-08-4160","297500","0","CUST-CLIK-099"
"JE-CLIK-00033","CLIK","2025-08-28","2025-08","AR","2","4160","SERVICE","CLIK 4160 monthly revenue","REV-CLIK-2025-08-4160","0","297500",""
"JE-CLIK-00034","CLIK","2025-09-28","2025-09","AR","1","1125","SERVICE","CLIK 4160 monthly revenue","REV-CLIK-2025-09-4160","315000","0","CUST-CLIK-099"
"JE-CLIK-00034","CLIK","2025-09-28","2025-09","AR","2","4160","SERVICE","CLIK 4160 monthly revenue","REV-CLIK-2025-09-4160","0","315000",""
"JE-CLIK-00035","CLIK","2025-10-28","2025-10","AR","1","1125","SERVICE","CLIK 4160 monthly revenue","REV-CLIK-2025-10-4160","315000","0","CUST-CLIK-099"
"JE-CLIK-00035","CLIK","2025-10-28","2025-10","AR","2","4160","SERVICE","CLIK 4160 monthly revenue","REV-CLIK-2025-10-4160","0","315000",""
"JE-CLIK-00036","CLIK","2025-11-28","2025-11","AR","1","1125","SERVICE","CLIK 4160 monthly revenue","REV-CLIK-2025-11-4160","315000","0","CUST-CLIK-099"
"JE-CLIK-00036","CLIK","2025-11-28","2025-11","AR","2","4160","SERVICE","CLIK 4160 monthly revenue","REV-CLIK-2025-11-4160","0","315000",""
"JE-CLIK-00037","CLIK","2025-12-28","2025-12","AR","1","1125","SERVICE","CLIK 4160 monthly revenue","REV-CLIK-2025-12-4160","315000","0","CUST-CLIK-099"
"JE-CLIK-00037","CLIK","2025-12-28","2025-12","AR","2","4160","SERVICE","CLIK 4160 monthly revenue","REV-CLIK-2025-12-4160","0","315000",""
"JE-CLIK-00038","CLIK","2025-01-28","2025-01","AR","1","1112","SERVICE","CLIK 4140 monthly revenue","REV-CLIK-2025-01-4140","900000","0","CUST-CLIK-001"
"JE-CLIK-00038","CLIK","2025-01-28","2025-01","AR","2","4140","BODY_SHOP","CLIK 4140 monthly revenue","REV-CLIK-2025-01-4140","0","900000",""
"JE-CLIK-00039","CLIK","2025-02-28","2025-02","AR","1","1112","SERVICE","CLIK 4140 monthly revenue","REV-CLIK-2025-02-4140","840000","0","CUST-CLIK-001"
"JE-CLIK-00039","CLIK","2025-02-28","2025-02","AR","2","4140","BODY_SHOP","CLIK 4140 monthly revenue","REV-CLIK-2025-02-4140","0","840000",""
"JE-CLIK-00040","CLIK","2025-03-28","2025-03","AR","1","1112","SERVICE","CLIK 4140 monthly revenue","REV-CLIK-2025-03-4140","1020000","0","CUST-CLIK-001"
"JE-CLIK-00040","CLIK","2025-03-28","2025-03","AR","2","4140","BODY_SHOP","CLIK 4140 monthly revenue","REV-CLIK-2025-03-4140","0","1020000",""
"JE-CLIK-00041","CLIK","2025-04-28","2025-04","AR","1","1112","SERVICE","CLIK 4140 monthly revenue","REV-CLIK-2025-04-4140","900000","0","CUST-CLIK-001"
"JE-CLIK-00041","CLIK","2025-04-28","2025-04","AR","2","4140","BODY_SHOP","CLIK 4140 monthly revenue","REV-CLIK-2025-04-4140","0","900000",""
"JE-CLIK-00042","CLIK","2025-05-28","2025-05","AR","1","1112","SERVICE","CLIK 4140 monthly revenue","REV-CLIK-2025-05-4140","960000","0","CUST-CLIK-001"
"JE-CLIK-00042","CLIK","2025-05-28","2025-05","AR","2","4140","BODY_SHOP","CLIK 4140 monthly revenue","REV-CLIK-2025-05-4140","0","960000",""
"JE-CLIK-00043","CLIK","2025-06-28","2025-06","AR","1","1112","SERVICE","CLIK 4140 monthly revenue","REV-CLIK-2025-06-4140","1020000","0","CUST-CLIK-001"
"JE-CLIK-00043","CLIK","2025-06-28","2025-06","AR","2","4140","BODY_SHOP","CLIK 4140 monthly revenue","REV-CLIK-2025-06-4140","0","1020000",""
"JE-CLIK-00044","CLIK","2025-07-28","2025-07","AR","1","1112","SERVICE","CLIK 4140 monthly revenue","REV-CLIK-2025-07-4140","1020000","0","CUST-CLIK-001"
"JE-CLIK-00044","CLIK","2025-07-28","2025-07","AR","2","4140","BODY_SHOP","CLIK 4140 monthly revenue","REV-CLIK-2025-07-4140","0","1020000",""
"JE-CLIK-00045","CLIK","2025-08-28","2025-08","AR","1","1112","SERVICE","CLIK 4140 monthly revenue","REV-CLIK-2025-08-4140","1020000","0","CUST-CLIK-001"
"JE-CLIK-00045","CLIK","2025-08-28","2025-08","AR","2","4140","BODY_SHOP","CLIK 4140 monthly revenue","REV-CLIK-2025-08-4140","0","1020000",""
"JE-CLIK-00046","CLIK","2025-09-28","2025-09","AR","1","1112","SERVICE","CLIK 4140 monthly revenue","REV-CLIK-2025-09-4140","1080000","0","CUST-CLIK-001"
"JE-CLIK-00046","CLIK","2025-09-28","2025-09","AR","2","4140","BODY_SHOP","CLIK 4140 monthly revenue","REV-CLIK-2025-09-4140","0","1080000",""
"JE-CLIK-00047","CLIK","2025-10-28","2025-10","AR","1","1112","SERVICE","CLIK 4140 monthly revenue","REV-CLIK-2025-10-4140","1080000","0","CUST-CLIK-001"
"JE-CLIK-00047","CLIK","2025-10-28","2025-10","AR","2","4140","BODY_SHOP","CLIK 4140 monthly revenue","REV-CLIK-2025-10-4140","0","1080000",""
"JE-CLIK-00048","CLIK","2025-11-28","2025-11","AR","1","1112","SERVICE","CLIK 4140 monthly revenue","REV-CLIK-2025-11-4140","1080000","0","CUST-CLIK-001"
"JE-CLIK-00048","CLIK","2025-11-28","2025-11","AR","2","4140","BODY_SHOP","CLIK 4140 monthly revenue","REV-CLIK-2025-11-4140","0","1080000",""
"JE-CLIK-00049","CLIK","2025-12-28","2025-12","AR","1","1112","SERVICE","CLIK 4140 monthly revenue","REV-CLIK-2025-12-4140","1080000","0","CUST-CLIK-001"
"JE-CLIK-00049","CLIK","2025-12-28","2025-12","AR","2","4140","BODY_SHOP","CLIK 4140 monthly revenue","REV-CLIK-2025-12-4140","0","1080000",""
"JE-CLIK-00050","CLIK","2025-01-28","2025-01","AR","1","1123","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-01-4120","3375000","0","CUST-CLIK-002"
"JE-CLIK-00050","CLIK","2025-01-28","2025-01","AR","2","1112","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-01-4120","7875000","0","CUST-CLIK-001"
"JE-CLIK-00050","CLIK","2025-01-28","2025-01","AR","3","4120","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-01-4120","0","11250000",""
"JE-CLIK-00051","CLIK","2025-02-28","2025-02","AR","1","1123","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-02-4120","3150000","0","CUST-CLIK-002"
"JE-CLIK-00051","CLIK","2025-02-28","2025-02","AR","2","1112","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-02-4120","7350000","0","CUST-CLIK-001"
"JE-CLIK-00051","CLIK","2025-02-28","2025-02","AR","3","4120","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-02-4120","0","10500000",""
"JE-CLIK-00052","CLIK","2025-03-28","2025-03","AR","1","1123","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-03-4120","3825000","0","CUST-CLIK-002"
"JE-CLIK-00052","CLIK","2025-03-28","2025-03","AR","2","1112","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-03-4120","8925000","0","CUST-CLIK-001"
"JE-CLIK-00052","CLIK","2025-03-28","2025-03","AR","3","4120","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-03-4120","0","12750000",""
"JE-CLIK-00053","CLIK","2025-04-28","2025-04","AR","1","1123","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-04-4120","3375000","0","CUST-CLIK-002"
"JE-CLIK-00053","CLIK","2025-04-28","2025-04","AR","2","1112","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-04-4120","7875000","0","CUST-CLIK-001"
"JE-CLIK-00053","CLIK","2025-04-28","2025-04","AR","3","4120","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-04-4120","0","11250000",""
"JE-CLIK-00054","CLIK","2025-05-28","2025-05","AR","1","1123","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-05-4120","3600000","0","CUST-CLIK-002"
"JE-CLIK-00054","CLIK","2025-05-28","2025-05","AR","2","1112","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-05-4120","8400000","0","CUST-CLIK-001"
"JE-CLIK-00054","CLIK","2025-05-28","2025-05","AR","3","4120","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-05-4120","0","12000000",""
"JE-CLIK-00055","CLIK","2025-06-28","2025-06","AR","1","1123","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-06-4120","3825000","0","CUST-CLIK-002"
"JE-CLIK-00055","CLIK","2025-06-28","2025-06","AR","2","1112","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-06-4120","8925000","0","CUST-CLIK-001"
"JE-CLIK-00055","CLIK","2025-06-28","2025-06","AR","3","4120","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-06-4120","0","12750000",""
"JE-CLIK-00056","CLIK","2025-07-28","2025-07","AR","1","1123","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-07-4120","3825000","0","CUST-CLIK-002"
"JE-CLIK-00056","CLIK","2025-07-28","2025-07","AR","2","1112","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-07-4120","8925000","0","CUST-CLIK-001"
"JE-CLIK-00056","CLIK","2025-07-28","2025-07","AR","3","4120","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-07-4120","0","12750000",""
"JE-CLIK-00057","CLIK","2025-08-28","2025-08","AR","1","1123","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-08-4120","3825000","0","CUST-CLIK-002"
"JE-CLIK-00057","CLIK","2025-08-28","2025-08","AR","2","1112","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-08-4120","8925000","0","CUST-CLIK-001"
"JE-CLIK-00057","CLIK","2025-08-28","2025-08","AR","3","4120","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-08-4120","0","12750000",""
"JE-CLIK-00058","CLIK","2025-09-28","2025-09","AR","1","1123","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-09-4120","4050000","0","CUST-CLIK-002"
"JE-CLIK-00058","CLIK","2025-09-28","2025-09","AR","2","1112","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-09-4120","9450000","0","CUST-CLIK-001"
"JE-CLIK-00058","CLIK","2025-09-28","2025-09","AR","3","4120","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-09-4120","0","13500000",""
"JE-CLIK-00059","CLIK","2025-10-28","2025-10","AR","1","1123","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-10-4120","4050000","0","CUST-CLIK-002"
"JE-CLIK-00059","CLIK","2025-10-28","2025-10","AR","2","1112","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-10-4120","9450000","0","CUST-CLIK-001"
"JE-CLIK-00059","CLIK","2025-10-28","2025-10","AR","3","4120","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-10-4120","0","13500000",""
"JE-CLIK-00060","CLIK","2025-11-28","2025-11","AR","1","1123","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-11-4120","4050000","0","CUST-CLIK-002"
"JE-CLIK-00060","CLIK","2025-11-28","2025-11","AR","2","1112","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-11-4120","9450000","0","CUST-CLIK-001"
"JE-CLIK-00060","CLIK","2025-11-28","2025-11","AR","3","4120","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-11-4120","0","13500000",""
"JE-CLIK-00061","CLIK","2025-12-28","2025-12","AR","1","1123","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-12-4120","4050000","0","CUST-CLIK-002"
"JE-CLIK-00061","CLIK","2025-12-28","2025-12","AR","2","1112","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-12-4120","9450000","0","CUST-CLIK-001"
"JE-CLIK-00061","CLIK","2025-12-28","2025-12","AR","3","4120","SERVICE","CLIK 4120 monthly revenue","REV-CLIK-2025-12-4120","0","13500000",""
"JE-CLIK-00062","CLIK","2025-01-28","2025-01","GL","1","5120","SERVICE","CLIK 5120 cost of services","COGS-CLIK-2025-01-5120","3960070","0",
"JE-CLIK-00062","CLIK","2025-01-28","2025-01","GL","2","1142","SERVICE","CLIK 5120 cost of services","COGS-CLIK-2025-01-5120","0","3960070",
"JE-CLIK-00063","CLIK","2025-02-28","2025-02","GL","1","5120","SERVICE","CLIK 5120 cost of services","COGS-CLIK-2025-02-5120","3696065","0",
"JE-CLIK-00063","CLIK","2025-02-28","2025-02","GL","2","1142","SERVICE","CLIK 5120 cost of services","COGS-CLIK-2025-02-5120","0","3696065",
"JE-CLIK-00064","CLIK","2025-03-28","2025-03","GL","1","5120","SERVICE","CLIK 5120 cost of services","COGS-CLIK-2025-03-5120","4488079","0",
"JE-CLIK-00064","CLIK","2025-03-28","2025-03","GL","2","1142","SERVICE","CLIK 5120 cost of services","COGS-CLIK-2025-03-5120","0","4488079",
"JE-CLIK-00065","CLIK","2025-04-28","2025-04","GL","1","5120","SERVICE","CLIK 5120 cost of services","COGS-CLIK-2025-04-5120","3960070","0",
"JE-CLIK-00065","CLIK","2025-04-28","2025-04","GL","2","1142","SERVICE","CLIK 5120 cost of services","COGS-CLIK-2025-04-5120","0","3960070",
"JE-CLIK-00066","CLIK","2025-05-28","2025-05","GL","1","5120","SERVICE","CLIK 5120 cost of services","COGS-CLIK-2025-05-5120","4224074","0",
"JE-CLIK-00066","CLIK","2025-05-28","2025-05","GL","2","1142","SERVICE","CLIK 5120 cost of services","COGS-CLIK-2025-05-5120","0","4224074",
"JE-CLIK-00067","CLIK","2025-06-28","2025-06","GL","1","5120","SERVICE","CLIK 5120 cost of services","COGS-CLIK-2025-06-5120","4488079","0",
"JE-CLIK-00067","CLIK","2025-06-28","2025-06","GL","2","1142","SERVICE","CLIK 5120 cost of services","COGS-CLIK-2025-06-5120","0","4488079",
"JE-CLIK-00068","CLIK","2025-07-28","2025-07","GL","1","5120","SERVICE","CLIK 5120 cost of services","COGS-CLIK-2025-07-5120","4488079","0",
"JE-CLIK-00068","CLIK","2025-07-28","2025-07","GL","2","1142","SERVICE","CLIK 5120 cost of services","COGS-CLIK-2025-07-5120","0","4488079",
"JE-CLIK-00069","CLIK","2025-08-28","2025-08","GL","1","5120","SERVICE","CLIK 5120 cost of services","COGS-CLIK-2025-08-5120","4488079","0",
"JE-CLIK-00069","CLIK","2025-08-28","2025-08","GL","2","1142","SERVICE","CLIK 5120 cost of services","COGS-CLIK-2025-08-5120","0","4488079",
"JE-CLIK-00070","CLIK","2025-09-28","2025-09","GL","1","5120","SERVICE","CLIK 5120 cost of services","COGS-CLIK-2025-09-5120","4752084","0",
"JE-CLIK-00070","CLIK","2025-09-28","2025-09","GL","2","1142","SERVICE","CLIK 5120 cost of services","COGS-CLIK-2025-09-5120","0","4752084",
"JE-CLIK-00071","CLIK","2025-10-28","2025-10","GL","1","5120","SERVICE","CLIK 5120 cost of services","COGS-CLIK-2025-10-5120","4752084","0",
"JE-CLIK-00071","CLIK","2025-10-28","2025-10","GL","2","1142","SERVICE","CLIK 5120 cost of services","COGS-CLIK-2025-10-5120","0","4752084",
"JE-CLIK-00072","CLIK","2025-11-28","2025-11","GL","1","5120","SERVICE","CLIK 5120 cost of services","COGS-CLIK-2025-11-5120","4752084","0",
"JE-CLIK-00072","CLIK","2025-11-28","2025-11","GL","2","1142","SERVICE","CLIK 5120 cost of services","COGS-CLIK-2025-11-5120","0","4752084",
"JE-CLIK-00073","CLIK","2025-12-28","2025-12","GL","1","5120","SERVICE","CLIK 5120 cost of services","COGS-CLIK-2025-12-5120","4752081","0",
"JE-CLIK-00073","CLIK","2025-12-28","2025-12","GL","2","1142","SERVICE","CLIK 5120 cost of services","COGS-CLIK-2025-12-5120","0","4752081",
"JE-CLIK-00074","CLIK","2025-01-28","2025-01","GL","1","5130","SERVICE","CLIK 5130 cost of services","COGS-CLIK-2025-01-5130","9000000","0",
"JE-CLIK-00074","CLIK","2025-01-28","2025-01","GL","2","2130","SERVICE","CLIK 5130 cost of services","COGS-CLIK-2025-01-5130","0","9000000",
"JE-CLIK-00075","CLIK","2025-02-28","2025-02","GL","1","5130","SERVICE","CLIK 5130 cost of services","COGS-CLIK-2025-02-5130","8400000","0",
"JE-CLIK-00075","CLIK","2025-02-28","2025-02","GL","2","2130","SERVICE","CLIK 5130 cost of services","COGS-CLIK-2025-02-5130","0","8400000",
"JE-CLIK-00076","CLIK","2025-03-28","2025-03","GL","1","5130","SERVICE","CLIK 5130 cost of services","COGS-CLIK-2025-03-5130","10200000","0",
"JE-CLIK-00076","CLIK","2025-03-28","2025-03","GL","2","2130","SERVICE","CLIK 5130 cost of services","COGS-CLIK-2025-03-5130","0","10200000",
"JE-CLIK-00077","CLIK","2025-04-28","2025-04","GL","1","5130","SERVICE","CLIK 5130 cost of services","COGS-CLIK-2025-04-5130","9000000","0",
"JE-CLIK-00077","CLIK","2025-04-28","2025-04","GL","2","2130","SERVICE","CLIK 5130 cost of services","COGS-CLIK-2025-04-5130","0","9000000",
"JE-CLIK-00078","CLIK","2025-05-28","2025-05","GL","1","5130","SERVICE","CLIK 5130 cost of services","COGS-CLIK-2025-05-5130","9600000","0",
"JE-CLIK-00078","CLIK","2025-05-28","2025-05","GL","2","2130","SERVICE","CLIK 5130 cost of services","COGS-CLIK-2025-05-5130","0","9600000",
"JE-CLIK-00079","CLIK","2025-06-28","2025-06","GL","1","5130","SERVICE","CLIK 5130 cost of services","COGS-CLIK-2025-06-5130","10200000","0",
"JE-CLIK-00079","CLIK","2025-06-28","2025-06","GL","2","2130","SERVICE","CLIK 5130 cost of services","COGS-CLIK-2025-06-5130","0","10200000",
"JE-CLIK-00080","CLIK","2025-07-28","2025-07","GL","1","5130","SERVICE","CLIK 5130 cost of services","COGS-CLIK-2025-07-5130","10200000","0",
"JE-CLIK-00080","CLIK","2025-07-28","2025-07","GL","2","2130","SERVICE","CLIK 5130 cost of services","COGS-CLIK-2025-07-5130","0","10200000",
"JE-CLIK-00081","CLIK","2025-08-28","2025-08","GL","1","5130","SERVICE","CLIK 5130 cost of services","COGS-CLIK-2025-08-5130","10200000","0",
"JE-CLIK-00081","CLIK","2025-08-28","2025-08","GL","2","2130","SERVICE","CLIK 5130 cost of services","COGS-CLIK-2025-08-5130","0","10200000",
"JE-CLIK-00082","CLIK","2025-09-28","2025-09","GL","1","5130","SERVICE","CLIK 5130 cost of services","COGS-CLIK-2025-09-5130","10800000","0",
